Year;Proportion of swallows perched;Perching probability x 1000
0;0;0
0;0.0;2.0
1;0.25;2.021
2;1.25;2.042
3;1.25;2.063
4;0.5;2.084
5;1.0;2.105
6;1.25;2.126
7;1.0;2.147
8;0.75;2.168
9;0.75;2.189
10;0.5;2.21
11;0.5;2.231
12;0.5;2.252
13;0.25;2.273
14;0.0;2.294
15;0.0;2.315
16;0.25;2.336
17;0.5;2.357
18;0.5;2.378
19;0.25;2.399
20;0.0;2.42
21;1.0;2.441
22;1.25;2.462
23;0.5;2.483
24;0.5;2.504
25;1.25;2.525
26;1.5;2.546
27;1.0;2.567
28;1.25;2.588
29;0.75;2.609
30;0.5;2.63
31;1.0;2.651
32;0.75;2.672
33;0.5;2.693
34;0.75;2.714
35;0.75;2.735
36;1.0;2.756
37;1.25;2.777
38;0.75;2.798
39;0.5;2.819
40;0.75;2.84
41;0.5;2.861
42;0.5;2.882
43;0.5;2.903
44;1.0;2.924
45;1.5;2.945
46;1.25;2.966
47;1.0;2.987
48;1.0;3.008
49;0.5;3.029
50;0.25;3.05
51;0.75;3.071
52;1.0;3.092
53;0.5;3.113
54;0.25;3.134
55;0.25;3.155
56;0.25;3.176
57;0.5;3.197
58;0.5;3.218
59;0.5;3.239
60;0.75;3.26
61;0.5;3.281
62;0.25;3.302
63;0.25;3.323
64;0.0;3.344
65;0.0;3.365
66;0.5;3.386
67;1.0;3.407
68;1.25;3.428
69;0.75;3.449
70;1.0;3.47
71;0.75;3.491
72;1.0;3.512
73;1.5;3.533
74;1.25;3.554
75;1.25;3.575
76;0.75;3.596
77;0.5;3.617
78;1.0;3.638
79;0.75;3.659
80;0.25;3.68
81;0.0;3.701
82;0.5;3.722
83;1.0;3.743
84;1.0;3.764
85;0.5;3.785
86;0.25;3.806
87;0.5;3.827
88;1.0;3.848
89;1.0;3.869
90;1.0;3.89
91;1.25;3.911
92;0.75;3.932
93;0.25;3.953
94;0.75;3.974
95;0.5;3.995
96;0.25;4.016
97;0.0;4.037
98;0.5;4.058
99;1.25;4.079
100;1.25;4.1
101;1.0;4.121
102;1.25;4.142
103;1.0;4.163
104;1.0;4.184
105;1.5;4.205
106;1.0;4.226
107;0.75;4.247
108;1.25;4.268
109;0.75;4.289
110;0.75;4.31
111;1.25;4.331
112;1.0;4.352
113;0.75;4.373
114;0.5;4.394
115;1.25;4.415
116;2.0;4.436
117;2.0;4.457
118;2.0;4.478
119;1.75;4.499
120;1.0;4.52
121;0.75;4.541
122;0.25;4.562
123;0.5;4.583
124;0.5;4.604
125;0.5;4.625
126;1.0;4.646
127;0.75;4.667
128;0.75;4.688
129;1.25;4.709
130;0.75;4.73
131;0.0;4.751
132;0.25;4.772
133;0.25;4.793
134;0.5;4.814
135;1.25;4.835
136;1.25;4.856
137;1.75;4.877
138;2.0;4.898
139;1.5;4.919
140;0.75;4.94
141;0.75;4.961
142;0.75;4.982
143;1.5;5.003
144;1.5;5.024
145;1.5;5.045
146;1.0;5.066
147;1.75;5.087
148;1.75;5.108
149;1.0;5.129
150;0.0;5.15
151;0.75;5.171
152;1.5;5.192
153;0.75;5.213
154;0.25;5.234
155;0.5;5.255
156;0.5;5.276
157;1.0;5.297
158;1.25;5.318
159;1.0;5.339
160;0.75;5.36
161;0.5;5.381
162;0.25;5.402
163;0.0;5.423
164;0.5;5.444
165;0.75;5.465
166;1.0;5.486
167;1.0;5.507
168;0.75;5.528
169;0.5;5.549
170;1.0;5.57
171;1.25;5.591
172;1.25;5.612
173;2.0;5.633
174;2.25;5.654
175;1.5;5.675
176;1.5;5.696
177;2.0;5.717
178;1.75;5.738
179;0.75;5.759
180;0.75;5.78
181;0.75;5.801
182;0.5;5.822
183;0.5;5.843
184;0.75;5.864
185;1.25;5.885
186;1.25;5.906
187;1.0;5.927
188;1.0;5.948
189;0.75;5.969
190;1.25;5.99
191;1.0;6.011
192;0.75;6.032
193;0.75;6.053
194;0.5;6.074
195;0.75;6.095
196;1.0;6.116
197;0.75;6.137
198;0.5;6.158
199;0.5;6.179
200;0.25;6.2
201;0.0;6.221
202;0.0;6.242
203;0.75;6.263
204;1.25;6.284
205;1.0;6.305
206;1.5;6.326
207;1.75;6.347
208;2.0;6.368
209;2.0;6.389
210;0.75;6.41
211;0.5;6.431
212;1.5;6.452
213;2.25;6.473
214;1.25;6.494
215;1.5;6.515
216;1.75;6.536
217;2.0;6.557
218;2.5;6.578
219;2.0;6.599
220;1.25;6.62
221;0.5;6.641
222;1.25;6.662
223;1.25;6.683
224;1.0;6.704
225;0.75;6.725
226;0.5;6.746
227;1.0;6.767
228;0.75;6.788
229;1.5;6.809
230;2.0;6.83
231;2.0;6.851
232;1.75;6.872
233;1.0;6.893
234;0.5;6.914
235;0.5;6.935
236;0.5;6.956
237;0.5;6.977
238;0.75;6.998
239;0.75;7.019
240;0.75;7.04
241;0.5;7.061
242;0.75;7.082
243;0.75;7.103
244;0.5;7.124
245;0.75;7.145
246;0.5;7.166
247;0.75;7.187
248;1.5;7.208
249;1.5;7.229
250;1.0;7.25
251;0.75;7.271
252;1.0;7.292
253;1.0;7.313
254;0.5;7.334
255;0.25;7.355
256;0.5;7.376
257;0.75;7.397
258;1.0;7.418
259;0.75;7.439
260;0.5;7.46
261;0.25;7.481
262;0.5;7.502
263;1.5;7.523
264;1.25;7.544
265;2.0;7.565
266;1.25;7.586
267;0.0;7.607
268;0.5;7.628
269;0.5;7.649
270;1.75;7.67
271;1.75;7.691
272;1.25;7.712
273;1.75;7.733
274;1.75;7.754
275;2.25;7.775
276;1.75;7.796
277;0.5;7.817
278;1.75;7.838
279;2.25;7.859
280;2.75;7.88
281;4.0;7.901
282;7.5;7.922
283;12.0;7.943
284;18.0;7.964
285;26.75;7.985
286;39.0;8.006
287;56.5;8.027
288;69.0;8.048
289;78.75;8.069
290;87.25;8.09
291;90.0;8.111
292;90.25;8.132
293;92.0;8.153
294;93.25;8.174
295;92.5;8.195
296;93.75;8.216
297;94.75;8.237
298;94.25;8.258
299;90.5;8.279
300;90.0;8.3
301;91.0;8.321
302;92.0;8.342
303;91.25;8.363
304;92.0;8.384
305;91.5;8.405
306;91.75;8.426
307;90.75;8.447
308;89.25;8.468
309;92.5;8.489
310;91.5;8.51
311;88.75;8.531
312;91.75;8.552
313;91.25;8.573
314;90.25;8.594
315;90.0;8.615
316;90.0;8.636
317;91.0;8.657
318;91.75;8.678
319;94.25;8.699
320;94.0;8.72
321;92.75;8.741
322;91.25;8.762
323;90.0;8.783
324;93.5;8.804
325;93.5;8.825
326;91.5;8.846
327;92.0;8.867
328;91.25;8.888
329;94.0;8.909
330;93.75;8.93
331;92.75;8.951
332;91.0;8.972
333;88.5;8.993
334;90.0;9.014
335;91.75;9.035
336;91.5;9.056
337;91.5;9.077
338;91.25;9.098
339;93.75;9.119
340;91.5;9.14
341;93.75;9.161
342;92.5;9.182
343;90.75;9.203
344;91.5;9.224
345;89.75;9.245
346;90.25;9.266
347;91.5;9.287
348;90.75;9.308
349;88.25;9.329
350;88.25;9.35
351;89.0;9.371
352;90.75;9.392
353;89.5;9.413
354;89.0;9.434
355;91.5;9.455
356;90.0;9.476
357;90.5;9.497
358;91.25;9.518
359;91.25;9.539
360;92.0;9.56
361;89.25;9.581
362;90.5;9.602
363;89.5;9.623
364;91.25;9.644
365;89.75;9.665
366;90.0;9.686
367;91.0;9.707
368;91.75;9.728
369;93.0;9.749
370;93.0;9.77
371;92.25;9.791
372;91.75;9.812
373;91.0;9.833
374;90.5;9.854
375;91.0;9.875
376;89.25;9.896
377;90.0;9.917
378;87.0;9.938
379;89.0;9.959
380;89.25;9.98
381;90.75;10.001
382;91.5;10.022
383;92.75;10.043
384;91.75;10.064
385;93.5;10.085
386;93.0;10.106
387;93.25;10.127
388;92.25;10.148
389;91.5;10.169
390;91.75;10.19
391;90.0;10.211
392;86.0;10.232
393;87.25;10.253
394;89.5;10.274
395;90.5;10.295
396;90.5;10.316
397;91.0;10.337
398;92.25;10.358
399;91.5;10.379
400;93.0;10.4
401;92.75;10.421
402;92.25;10.442
403;92.0;10.463
404;93.75;10.484
405;92.25;10.505
406;91.0;10.526
407;91.25;10.547
408;90.75;10.568
409;91.0;10.589
410;92.75;10.61
411;91.75;10.631
412;90.25;10.652
413;91.0;10.673
414;90.5;10.694
415;92.75;10.715
416;91.75;10.736
417;91.25;10.757
418;90.75;10.778
419;89.75;10.799
420;91.75;10.82
421;91.25;10.841
422;92.0;10.862
423;91.75;10.883
424;90.5;10.904
425;89.5;10.925
426;91.25;10.946
427;89.5;10.967
428;90.0;10.988
429;89.5;11.009
430;90.25;11.03
431;93.25;11.051
432;93.5;11.072
433;93.25;11.093
434;92.25;11.114
435;92.5;11.135
436;91.75;11.156
437;90.25;11.177
438;90.75;11.198
439;93.25;11.219
440;92.0;11.24
441;92.25;11.261
442;92.0;11.282
443;91.25;11.303
444;91.25;11.324
445;92.5;11.345
446;92.75;11.366
447;93.0;11.387
448;92.75;11.408
449;89.75;11.429
450;88.75;11.45
451;88.0;11.471
452;90.5;11.492
453;90.75;11.513
454;88.75;11.534
455;90.0;11.555
456;90.75;11.576
457;91.5;11.597
458;90.0;11.618
459;90.5;11.639
460;90.75;11.66
461;90.0;11.681
462;88.0;11.702
463;91.75;11.723
464;92.75;11.744
465;90.75;11.765
466;92.75;11.786
467;93.0;11.807
468;92.5;11.828
469;90.5;11.849
470;90.0;11.87
471;93.0;11.891
472;92.5;11.912
473;91.25;11.933
474;92.0;11.954
475;93.5;11.975
476;93.0;11.996
477;91.75;12.017
478;90.75;12.038
479;91.25;12.059
480;91.5;12.08
481;91.0;12.101
482;90.0;12.122
483;89.75;12.143
484;90.5;12.164
485;91.75;12.185
486;89.5;12.206
487;89.0;12.227
488;89.75;12.248
489;90.5;12.269
490;91.0;12.29
491;92.5;12.311
492;93.5;12.332
493;91.75;12.353
494;90.5;12.374
495;89.25;12.395
496;90.5;12.416
497;91.5;12.437
498;91.25;12.458
499;91.75;12.479
500;91.75;12.5
501;91.0;12.521
502;90.0;12.542
503;92.5;12.563
504;89.25;12.584
505;92.5;12.605
506;91.75;12.626
507;93.25;12.647
508;91.75;12.668
509;92.25;12.689
510;93.0;12.71
511;92.0;12.731
512;91.75;12.752
513;90.25;12.773
514;90.75;12.794
515;92.0;12.815
516;91.0;12.836
517;91.75;12.857
518;87.75;12.878
519;88.25;12.899
520;91.25;12.92
521;91.5;12.941
522;92.5;12.962
523;92.0;12.983
524;91.0;13.004
525;91.5;13.025
526;91.75;13.046
527;93.25;13.067
528;93.75;13.088
529;93.5;13.109
530;92.75;13.13
531;92.5;13.151
532;91.0;13.172
533;92.5;13.193
534;92.0;13.214
535;92.0;13.235
536;90.0;13.256
537;90.25;13.277
538;89.0;13.298
539;92.0;13.319
540;92.75;13.34
541;93.75;13.361
542;92.5;13.382
543;91.0;13.403
544;92.75;13.424
545;91.75;13.445
546;91.5;13.466
547;93.0;13.487
548;92.0;13.508
549;91.75;13.529
550;93.5;13.55
551;93.0;13.571
552;92.75;13.592
553;92.25;13.613
554;93.5;13.634
555;89.0;13.655
556;91.0;13.676
557;92.0;13.697
558;89.75;13.718
559;91.25;13.739
560;91.0;13.76
561;90.0;13.781
562;91.25;13.802
563;90.75;13.823
564;89.5;13.844
565;91.0;13.865
566;90.25;13.886
567;92.5;13.907
568;92.5;13.928
569;90.75;13.949
570;94.0;13.97
571;94.0;13.991
572;92.5;14.012
573;90.75;14.033
574;92.5;14.054
575;91.5;14.075
576;90.5;14.096
577;92.5;14.117
578;94.5;14.138
579;93.0;14.159
580;93.0;14.18
581;93.5;14.201
582;91.75;14.222
583;90.0;14.243
584;90.25;14.264
585;90.75;14.285
586;92.5;14.306
587;93.25;14.327
588;89.25;14.348
589;90.25;14.369
590;92.25;14.39
591;91.75;14.411
592;91.0;14.432
593;91.5;14.453
594;91.0;14.474
595;91.0;14.495
596;93.25;14.516
597;91.5;14.537
598;89.25;14.558
599;92.5;14.579
600;89.75;14.6
601;90.25;14.621
602;91.0;14.642
603;91.25;14.663
604;90.5;14.684
605;92.0;14.705
606;89.5;14.726
607;89.75;14.747
608;90.25;14.768
609;89.75;14.789
610;88.75;14.81
611;91.0;14.831
612;89.25;14.852
613;93.25;14.873
614;93.5;14.894
615;92.0;14.915
616;92.0;14.936
617;91.0;14.957
618;92.5;14.978
619;91.75;14.999
620;92.0;15.02
621;91.0;15.041
622;90.0;15.062
623;88.75;15.083
624;91.25;15.104
625;90.0;15.125
626;90.25;15.146
627;92.5;15.167
628;90.75;15.188
629;89.25;15.209
630;92.75;15.23
631;92.0;15.251
632;90.25;15.272
633;89.75;15.293
634;90.5;15.314
635;91.25;15.335
636;90.5;15.356
637;91.25;15.377
638;91.5;15.398
639;90.5;15.419
640;90.75;15.44
641;90.75;15.461
642;89.0;15.482
643;89.0;15.503
644;91.0;15.524
645;92.5;15.545
646;90.5;15.566
647;90.5;15.587
648;92.0;15.608
649;92.0;15.629
650;91.25;15.65
651;93.0;15.671
652;94.25;15.692
653;93.0;15.713
654;91.25;15.734
655;92.5;15.755
656;91.25;15.776
657;93.25;15.797
658;90.25;15.818
659;90.0;15.839
660;91.5;15.86
661;91.25;15.881
662;91.25;15.902
663;91.5;15.923
664;92.0;15.944
665;91.25;15.965
666;91.25;15.986
667;91.25;16.007
668;89.75;16.028
669;92.0;16.049
670;90.75;16.07
671;91.75;16.091
672;91.25;16.112
673;91.75;16.133
674;92.75;16.154
675;92.25;16.175
676;91.75;16.196
677;92.0;16.217
678;91.25;16.238
679;91.25;16.259
680;91.25;16.28
681;89.5;16.301
682;87.25;16.322
683;86.75;16.343
684;88.0;16.364
685;89.75;16.385
686;89.5;16.406
687;89.75;16.427
688;88.25;16.448
689;89.5;16.469
690;90.0;16.49
691;92.5;16.511
692;91.75;16.532
693;92.25;16.553
694;92.5;16.574
695;93.75;16.595
696;91.75;16.616
697;91.75;16.637
698;91.5;16.658
699;91.75;16.679
700;91.5;16.7
701;92.5;16.721
702;91.75;16.742
703;90.0;16.763
704;91.5;16.784
705;91.25;16.805
706;93.5;16.826
707;91.5;16.847
708;88.75;16.868
709;92.25;16.889
710;92.0;16.91
711;92.75;16.931
712;94.25;16.952
713;95.25;16.973
714;93.25;16.994
715;91.25;17.015
716;90.75;17.036
717;92.0;17.057
718;91.5;17.078
719;90.25;17.099
720;91.25;17.12
721;91.5;17.141
722;93.25;17.162
723;90.75;17.183
724;90.5;17.204
725;94.0;17.225
726;92.25;17.246
727;91.25;17.267
728;90.0;17.288
729;90.75;17.309
730;89.25;17.33
731;89.5;17.351
732;91.5;17.372
733;90.75;17.393
734;91.25;17.414
735;92.25;17.435
736;92.25;17.456
737;92.5;17.477
738;92.5;17.498
739;90.75;17.519
740;89.25;17.54
741;91.25;17.561
742;91.5;17.582
743;89.0;17.603
744;90.25;17.624
745;91.75;17.645
746;93.5;17.666
747;94.0;17.687
748;93.5;17.708
749;90.75;17.729
750;90.0;17.75
751;87.75;17.771
752;90.0;17.792
753;89.75;17.813
754;93.25;17.834
755;91.5;17.855
756;91.5;17.876
757;91.75;17.897
758;90.75;17.918
759;90.75;17.939
760;91.0;17.96
761;91.0;17.981
762;92.0;18.002
763;92.25;18.023
764;92.0;18.044
765;92.25;18.065
766;91.0;18.086
767;89.25;18.107
768;88.5;18.128
769;89.0;18.149
770;91.5;18.17
771;91.0;18.191
772;89.75;18.212
773;90.75;18.233
774;90.75;18.254
775;90.5;18.275
776;91.75;18.296
777;91.75;18.317
778;94.5;18.338
779;89.5;18.359
780;87.0;18.38
781;88.25;18.401
782;90.5;18.422
783;94.0;18.443
784;92.75;18.464
785;90.25;18.485
786;91.5;18.506
787;91.5;18.527
788;92.75;18.548
789;92.5;18.569
790;90.75;18.59
791;90.5;18.611
792;89.75;18.632
793;92.0;18.653
794;90.25;18.674
795;90.75;18.695
796;92.5;18.716
797;93.25;18.737
798;93.0;18.758
799;90.25;18.779
800;91.75;18.8
801;89.5;18.821
802;91.5;18.842
803;92.5;18.863
804;91.0;18.884
805;94.5;18.905
806;93.0;18.926
807;92.0;18.947
808;93.25;18.968
809;91.0;18.989
810;92.0;19.01
811;92.25;19.031
812;91.5;19.052
813;90.0;19.073
814;92.0;19.094
815;92.5;19.115
816;95.25;19.136
817;96.0;19.157
818;96.5;19.178
819;94.0;19.199
820;91.0;19.22
821;91.5;19.241
822;91.75;19.262
823;91.0;19.283
824;92.75;19.304
825;89.25;19.325
826;90.25;19.346
827;90.5;19.367
828;90.75;19.388
829;90.5;19.409
830;89.25;19.43
831;90.5;19.451
832;91.0;19.472
833;89.25;19.493
834;90.5;19.514
835;92.25;19.535
836;90.75;19.556
837;90.0;19.577
838;89.75;19.598
839;87.0;19.619
840;91.0;19.64
841;91.0;19.661
842;91.5;19.682
843;90.75;19.703
844;89.25;19.724
845;90.5;19.745
846;89.75;19.766
847;91.75;19.787
848;92.25;19.808
849;93.25;19.829
850;90.75;19.85
851;91.75;19.871
852;91.5;19.892
853;90.5;19.913
854;91.25;19.934
855;92.0;19.955
856;93.25;19.976
857;92.25;19.997
858;90.5;20.018
859;92.0;20.039
860;90.5;20.06
861;93.25;20.081
862;92.75;20.102
863;92.25;20.123
864;91.25;20.144
865;92.0;20.165
866;91.25;20.186
867;90.25;20.207
868;89.25;20.228
869;91.5;20.249
870;91.75;20.27
871;92.5;20.291
872;93.0;20.312
873;91.0;20.333
874;91.0;20.354
875;91.0;20.375
876;91.75;20.396
877;89.0;20.417
878;90.0;20.438
879;90.25;20.459
880;93.25;20.48
881;93.25;20.501
882;93.5;20.522
883;93.0;20.543
884;92.75;20.564
885;91.25;20.585
886;92.25;20.606
887;90.75;20.627
888;89.75;20.648
889;91.75;20.669
890;91.25;20.69
891;89.75;20.711
892;90.5;20.732
893;91.5;20.753
894;91.25;20.774
895;90.5;20.795
896;89.75;20.816
897;90.25;20.837
898;88.5;20.858
899;90.25;20.879
900;91.5;20.9
901;89.25;20.921
902;92.25;20.942
903;91.25;20.963
904;92.75;20.984
905;93.25;21.005
906;91.25;21.026
907;92.0;21.047
908;92.0;21.068
909;94.5;21.089
910;95.0;21.11
911;94.75;21.131
912;92.5;21.152
913;93.75;21.173
914;92.25;21.194
915;90.0;21.215
916;91.25;21.236
917;93.25;21.257
918;94.5;21.278
919;92.5;21.299
920;91.0;21.32
921;91.0;21.341
922;92.75;21.362
923;90.0;21.383
924;90.75;21.404
925;91.25;21.425
926;93.0;21.446
927;93.0;21.467
928;91.0;21.488
929;88.75;21.509
930;89.25;21.53
931;91.25;21.551
932;89.75;21.572
933;87.25;21.593
934;89.75;21.614
935;91.5;21.635
936;92.5;21.656
937;90.25;21.677
938;90.5;21.698
939;89.5;21.719
940;89.5;21.74
941;91.25;21.761
942;91.75;21.782
943;93.25;21.803
944;91.25;21.824
945;88.75;21.845
946;92.5;21.866
947;91.0;21.887
948;90.75;21.908
949;87.5;21.929
950;88.75;21.95
951;90.5;21.971
952;91.5;21.992
953;92.25;22.013
954;91.75;22.034
955;92.25;22.055
956;90.25;22.076
957;92.0;22.097
958;91.5;22.118
959;90.25;22.139
960;90.5;22.16
961;87.25;22.181
962;88.25;22.202
963;88.25;22.223
964;89.0;22.244
965;88.5;22.265
966;88.0;22.286
967;88.0;22.307
968;87.0;22.328
969;90.0;22.349
970;90.75;22.37
971;89.75;22.391
972;91.25;22.412
973;91.5;22.433
974;92.25;22.454
975;91.75;22.475
976;91.75;22.496
977;89.25;22.517
978;91.5;22.538
979;92.0;22.559
980;90.0;22.58
981;91.0;22.601
982;90.5;22.622
983;90.75;22.643
984;89.25;22.664
985;89.25;22.685
986;92.25;22.706
987;93.25;22.727
988;91.75;22.748
989;90.25;22.769
990;91.25;22.79
991;92.0;22.811
992;92.75;22.832
993;91.25;22.853
994;92.25;22.874
995;91.5;22.895
996;92.0;22.916
997;90.5;22.937
998;90.0;22.958
999;90.0;22.979
1000;90.25;23.0
